datetime,open,high,low,close,volume
2004-08-11,110.7699966430664,111.22000122070312,110.44999694824219,110.87999725341797,0
2004-08-12,110.87999725341797,111.97000122070312,110.5,110.69999694824219,0
2004-08-15,110.5,110.95999908447266,110.3499984741211,110.38999938964844,0
2004-08-16,110.4000015258789,110.58999633789062,109.80000305175781,109.94999694824219,0
2004-08-17,109.97000122070312,110.13999938964844,109.27999877929688,109.43000030517578,0
2004-08-18,109.43000030517578,109.58999633789062,109.05999755859375,109.36000061035156,0
2004-08-19,109.37000274658203,109.69000244140625,108.9800033569336,109.11000061035156,0
2004-08-22,109.27999877929688,109.88999938964844,109.12000274658203,109.73999786376953,0
2004-08-23,109.73999786376953,110.0199966430664,109.41999816894531,109.69000244140625,0
2004-08-24,109.69000244140625,110.44000244140625,109.43000030517578,110.0999984741211,0
2004-08-25,110.06999969482422,110.25,109.3499984741211,109.62000274658203,0
2004-08-26,109.63999938964844,109.73999786376953,109.08000183105469,109.66000366210938,0
2004-08-29,109.7300033569336,110.37000274658203,109.54000091552734,109.91999816894531,0
2004-08-30,109.94000244140625,110.19000244140625,108.76000213623047,109.16999816894531,0
2004-08-31,109.16000366210938,109.66000366210938,108.94999694824219,109.36000061035156,0
2004-09-01,109.37000274658203,109.5999984741211,109.2300033569336,109.5,0
2004-09-02,109.5,110.69000244140625,109.12000274658203,110.41000366210938,0
2004-09-05,110.55000305175781,110.55000305175781,109.94000244140625,110.1500015258789,0
2004-09-06,110.18000030517578,110.18000030517578,109.23999786376953,109.37000274658203,0
2004-09-07,109.37999725341797,109.7699966430664,109.08000183105469,109.20999908447266,0
2004-09-08,109.19000244140625,110.0,109.13999938964844,109.38999938964844,0
2004-09-09,109.4000015258789,110.27999877929688,109.19999694824219,109.58000183105469,0
2004-09-12,109.3499984741211,110.30999755859375,109.30000305175781,110.05000305175781,0
2004-09-13,110.02999877929688,110.0999984741211,109.36000061035156,109.54000091552734,0
2004-09-14,109.52999877929688,110.37999725341797,109.30000305175781,110.0199966430664,0
2004-09-15,110.05000305175781,110.05999755859375,109.4800033569336,109.61000061035156,0
2004-09-16,109.58000183105469,110.22000122070312,109.36000061035156,109.69999694824219,0
2004-09-19,109.9800033569336,110.13999938964844,109.69000244140625,109.91000366210938,0
2004-09-20,109.91000366210938,110.16000366210938,109.58999633789062,109.77999877929688,0
2004-09-21,109.76000213623047,110.70999908447266,109.5999984741211,110.5999984741211,0
2004-09-22,110.58999633789062,110.87000274658203,110.26000213623047,110.73999786376953,0
2004-09-23,110.70999908447266,110.8499984741211,110.33000183105469,110.54000091552734,0
2004-09-26,110.62999725341797,111.3499984741211,110.4800033569336,111.16999816894531,0
2004-09-27,111.18000030517578,111.68000030517578,111.13999938964844,111.30999755859375,0
2004-09-28,111.30999755859375,111.37999725341797,110.66999816894531,111.0199966430664,0
2004-09-29,111.02999877929688,111.2300033569336,109.81999969482422,110.08000183105469,0
2004-09-30,110.06999969482422,110.55999755859375,109.83999633789062,110.4800033569336,0
2004-10-03,110.66000366210938,111.19000244140625,110.5,110.8499984741211,0
2004-10-04,110.87000274658203,111.33000183105469,110.68000030517578,111.05999755859375,0
2004-10-05,111.05000305175781,111.44000244140625,110.98999786376953,111.33999633789062,0
2004-10-06,111.31999969482422,111.41000366210938,110.97000122070312,111.11000061035156,0
2004-10-07,111.12999725341797,111.25,109.30999755859375,109.5,0
2004-10-10,109.48999786376953,109.56999969482422,109.12999725341797,109.37000274658203,0
2004-10-11,109.4000015258789,110.04000091552734,109.33999633789062,109.66999816894531,0
2004-10-12,109.6500015258789,110.16000366210938,109.41000366210938,109.66999816894531,0
2004-10-13,109.69000244140625,109.81999969482422,109.18000030517578,109.6500015258789,0
2004-10-14,109.62999725341797,109.6500015258789,108.80000305175781,109.37000274658203,0
2004-10-17,109.22000122070312,109.55999755859375,109.13999938964844,109.3499984741211,0
2004-10-18,109.3499984741211,109.43000030517578,108.23999786376953,108.3499984741211,0
2004-10-19,108.33999633789062,108.66000366210938,108.11000061035156,108.30000305175781,0
2004-10-20,108.26000213623047,108.37999725341797,107.33000183105469,107.41000366210938,0
2004-10-21,107.43000030517578,107.7300033569336,107.1500015258789,107.5199966430664,0
2004-10-24,107.20999908447266,107.2300033569336,106.20999908447266,106.5999984741211,0
2004-10-25,106.5999984741211,106.97000122070312,106.43000030517578,106.68000030517578,0
2004-10-26,106.68000030517578,107.11000061035156,106.25,106.6500015258789,0
2004-10-28,106.62000274658203,106.83999633789062,105.69999694824219,105.72000122070312,0
2004-11-01,105.80000305175781,106.5999984741211,105.77999877929688,106.44999694824219,0
2004-11-02,106.44000244140625,106.70999908447266,105.9800033569336,106.06999969482422,0
2004-11-03,106.06999969482422,106.87999725341797,105.97000122070312,106.12000274658203,0
2004-11-04,106.12999725341797,106.47000122070312,105.73999786376953,106.08000183105469,0
2004-11-05,106.13999938964844,106.5,105.48999786376953,105.48999786376953,0
2004-11-08,105.54000091552734,105.76000213623047,105.29000091552734,105.62000274658203,0
2004-11-09,105.62999725341797,105.87999725341797,105.5,105.75,0
2004-11-10,105.75,107.27999877929688,105.69999694824219,106.97000122070312,0
2004-11-11,106.94999694824219,107.04000091552734,106.41000366210938,106.68000030517578,0
2004-11-12,106.70999908447266,106.73999786376953,105.30999755859375,105.6500015258789,0
2004-11-15,105.43000030517578,105.58000183105469,105.13999938964844,105.41000366210938,0
2004-11-16,105.38999938964844,105.61000061035156,105.19000244140625,105.41999816894531,0
2004-11-17,105.41999816894531,105.47000122070312,103.80000305175781,104.05000305175781,0
2004-11-18,104.05999755859375,104.41000366210938,103.62999725341797,104.30000305175781,0
2004-11-19,104.31999969482422,104.3499984741211,102.72000122070312,103.08000183105469,0
2004-11-22,103.16000366210938,103.37000274658203,102.9800033569336,103.16000366210938,0
2004-11-23,103.13999938964844,103.6500015258789,102.91000366210938,103.33000183105469,0
2004-11-24,103.30999755859375,103.66999816894531,102.55999755859375,102.83999633789062,0
2004-11-25,102.83000183105469,102.98999786376953,102.36000061035156,102.5199966430664,0
2004-11-26,102.51000213623047,103.29000091552734,102.16999816894531,102.52999877929688,0
2004-11-29,102.75,103.0999984741211,102.5,103.02999877929688,0
2004-11-30,103.02999877929688,103.33999633789062,102.47000122070312,102.9000015258789,0
2004-12-01,102.88999938964844,102.98999786376953,102.48999786376953,102.51000213623047,0
2004-12-02,102.5,103.30000305175781,101.9000015258789,103.0999984741211,0
2004-12-03,103.08999633789062,103.58000183105469,102.0199966430664,102.08999633789062,0
2004-12-06,102.04000091552734,103.3499984741211,102.04000091552734,103.12999725341797,0
2004-12-07,103.12999725341797,103.1500015258789,102.41000366210938,102.86000061035156,0
2004-12-08,102.8499984741211,104.77999877929688,102.8499984741211,104.02999877929688,0
2004-12-09,104.01000213623047,104.95999908447266,103.87000274658203,104.68000030517578,0
2004-12-10,104.69000244140625,106.16000366210938,104.68000030517578,105.0199966430664,0
2004-12-13,105.41999816894531,105.41999816894531,104.5199966430664,104.69000244140625,0
2004-12-14,104.63999938964844,105.75,104.62999725341797,105.19999694824219,0
2004-12-15,105.19000244140625,105.68000030517578,103.98999786376953,104.25,0
2004-12-16,104.26000213623047,104.95999908447266,103.45999908447266,104.58000183105469,0
2004-12-17,104.58999633789062,104.69999694824219,104.06999969482422,104.1500015258789,0
2004-12-20,104.18000030517578,104.47000122070312,103.87000274658203,104.1500015258789,0
2004-12-21,104.12999725341797,104.62999725341797,103.7300033569336,104.30000305175781,0
2004-12-22,104.30999755859375,104.44000244140625,103.9000015258789,104.16000366210938,0
2004-12-23,104.13999938964844,104.1500015258789,103.52999877929688,103.55000305175781,0
2004-12-24,103.54000091552734,103.77999877929688,103.44000244140625,103.6500015258789,0
2004-12-27,103.72000122070312,104.05999755859375,102.70999908447266,102.88999938964844,0
2004-12-28,102.88999938964844,103.30999755859375,102.88999938964844,103.19000244140625,0
2004-12-29,103.16999816894531,104.2300033569336,103.13999938964844,103.94000244140625,0
2004-12-30,103.91999816894531,104.19999694824219,102.86000061035156,102.91000366210938,0
2004-12-31,102.9000015258789,102.94999694824219,102.30999755859375,102.51000213623047,0
2005-01-03,102.5199966430664,103.43000030517578,102.3499984741211,102.73999786376953,0
2005-01-04,102.7300033569336,104.73999786376953,102.45999908447266,104.33999633789062,0
2005-01-05,104.33000183105469,104.97000122070312,103.7699966430664,103.93000030517578,0
2005-01-06,103.95999908447266,105.12999725341797,103.95999908447266,104.88999938964844,0
2005-01-07,104.87000274658203,105.11000061035156,103.88999938964844,104.88999938964844,0
2005-01-10,104.68000030517578,104.80000305175781,104.06999969482422,104.16999816894531,0
2005-01-11,104.18000030517578,104.26000213623047,103.12000274658203,103.41999816894531,0
2005-01-12,103.41999816894531,103.52999877929688,102.18000030517578,102.44000244140625,0
2005-01-13,102.44999694824219,102.75,102.2300033569336,102.45999908447266,0
2005-01-14,102.45999908447266,103.11000061035156,101.80000305175781,101.9800033569336,0
2005-01-17,102.0199966430664,102.30000305175781,101.66000366210938,102.26000213623047,0
2005-01-18,102.26000213623047,102.97000122070312,102.1500015258789,102.26000213623047,0
2005-01-19,102.23999786376953,102.95999908447266,102.01000213623047,102.91000366210938,0
2005-01-20,102.87999725341797,103.54000091552734,102.4800033569336,103.37000274658203,0
2005-01-21,103.3499984741211,103.91000366210938,102.58999633789062,102.61000061035156,0
2005-01-24,102.80999755859375,102.9800033569336,102.48999786376953,102.58000183105469,0
2005-01-25,102.55999755859375,104.29000091552734,102.55999755859375,104.0199966430664,0
2005-01-26,104.01000213623047,104.0199966430664,102.76000213623047,103.06999969482422,0
2005-01-27,103.08000183105469,103.48999786376953,102.37999725341797,102.8499984741211,0
2005-01-28,102.86000061035156,103.61000061035156,102.83000183105469,102.7300033569336,0
2005-01-31,103.58999633789062,103.77999877929688,103.3499984741211,103.5999984741211,0
2005-02-01,103.61000061035156,104.06999969482422,103.48999786376953,103.63999938964844,0
2005-02-02,103.63999938964844,104.05999755859375,103.3499984741211,103.66000366210938,0
2005-02-03,103.6500015258789,104.69000244140625,103.63999938964844,104.45999908447266,0
2005-02-04,104.47000122070312,104.58999633789062,103.51000213623047,104.04000091552734,0
2005-02-07,104.30999755859375,105.0,104.05999755859375,104.81999969482422,0
2005-02-08,104.81999969482422,105.93000030517578,104.79000091552734,105.70999908447266,0
2005-02-09,105.68000030517578,105.94999694824219,105.33000183105469,105.58999633789062,0
2005-02-10,105.61000061035156,106.69000244140625,105.37999725341797,105.81999969482422,0
2005-02-11,105.81999969482422,105.86000061035156,105.48999786376953,105.75,0
2005-02-14,105.44999694824219,105.44999694824219,104.63999938964844,105.0999984741211,0
2005-02-15,105.0999984741211,105.36000061035156,104.29000091552734,104.55000305175781,0
2005-02-16,104.55000305175781,105.66999816894531,104.55000305175781,105.4800033569336,0
2005-02-17,105.5,105.7699966430664,105.18000030517578,105.4800033569336,0
2005-02-18,105.48999786376953,105.86000061035156,105.19999694824219,105.62999725341797,0
2005-02-21,105.61000061035156,105.77999877929688,105.4000015258789,105.44000244140625,0
2005-02-22,105.44000244140625,105.58999633789062,103.81999969482422,104.2300033569336,0
2005-02-23,104.22000122070312,105.08000183105469,104.16000366210938,105.05000305175781,0
2005-02-24,105.04000091552734,105.55999755859375,104.5999984741211,105.5,0
2005-02-25,105.43000030517578,105.4800033569336,105.02999877929688,105.23999786376953,0
2005-02-28,104.83000183105469,104.8499984741211,104.08999633789062,104.52999877929688,0
2005-03-01,104.55000305175781,104.73999786376953,104.18000030517578,104.44999694824219,0
2005-03-02,104.47000122070312,105.08000183105469,104.41999816894531,104.7699966430664,0
2005-03-03,104.76000213623047,105.36000061035156,104.7300033569336,105.29000091552734,0
2005-03-04,105.30999755859375,105.51000213623047,104.33000183105469,104.79000091552734,0
2005-03-07,104.58999633789062,105.3499984741211,104.5199966430664,105.08999633789062,0
2005-03-08,105.08000183105469,105.16000366210938,104.33000183105469,104.56999969482422,0
2005-03-09,104.55000305175781,104.7300033569336,103.6500015258789,104.01000213623047,0
2005-03-10,104.01000213623047,104.2699966430664,103.70999908447266,103.93000030517578,0
2005-03-11,103.93000030517578,104.27999877929688,103.72000122070312,104.08000183105469,0
2005-03-14,103.80999755859375,105.16999816894531,103.80000305175781,104.93000030517578,0
2005-03-15,104.91999816894531,104.97000122070312,104.13999938964844,104.54000091552734,0
2005-03-16,104.54000091552734,104.66999816894531,103.9000015258789,104.19000244140625,0
2005-03-17,104.19999694824219,104.83999633789062,104.12000274658203,104.52999877929688,0
2005-03-18,104.54000091552734,105.0,104.54000091552734,104.70999908447266,0
2005-03-21,104.66000366210938,105.4800033569336,104.63999938964844,105.20999908447266,0
2005-03-22,105.19999694824219,105.66000366210938,104.8499984741211,105.5999984741211,0
2005-03-23,105.5999984741211,106.1500015258789,105.25,105.91000366210938,0
2005-03-24,105.91999816894531,106.54000091552734,105.9000015258789,106.41999816894531,0
2005-03-25,106.41999816894531,106.48999786376953,106.26000213623047,106.36000061035156,0
2005-03-27,106.3499984741211,107.31999969482422,106.3499984741211,107.23999786376953,0
2005-03-28,107.2300033569336,107.58999633789062,106.97000122070312,107.33000183105469,0
2005-03-29,107.33999633789062,107.62999725341797,107.11000061035156,107.52999877929688,0
2005-03-30,107.5199966430664,107.55000305175781,106.62999725341797,107.13999938964844,0
2005-03-31,107.1500015258789,107.75,106.7699966430664,107.66000366210938,0
2005-04-03,107.6500015258789,108.37999725341797,107.58000183105469,108.27999877929688,0
2005-04-04,108.29000091552734,108.83000183105469,108.05999755859375,108.2699966430664,0
2005-04-05,108.25,108.76000213623047,107.83999633789062,108.68000030517578,0
2005-04-06,108.66999816894531,108.7699966430664,108.08999633789062,108.58999633789062,0
2005-04-07,108.61000061035156,108.86000061035156,108.13999938964844,108.16000366210938,0
2005-04-10,108.3499984741211,108.5,107.62000274658203,107.7300033569336,0
2005-04-11,107.7300033569336,108.44999694824219,107.51000213623047,107.80000305175781,0
2005-04-12,107.79000091552734,107.81999969482422,107.12999725341797,107.31999969482422,0
2005-04-13,107.31999969482422,108.4000015258789,107.26000213623047,108.30000305175781,0
2005-04-14,108.29000091552734,108.4800033569336,107.43000030517578,107.70999908447266,0
2005-04-17,107.66999816894531,108.0199966430664,107.26000213623047,107.43000030517578,0
2005-04-18,107.41999816894531,107.5,106.69999694824219,106.86000061035156,0
2005-04-19,106.87999725341797,107.4800033569336,106.5999984741211,106.8499984741211,0
2005-04-20,106.86000061035156,107.4000015258789,106.68000030517578,106.7699966430664,0
2005-04-21,106.7699966430664,106.94000244140625,105.73999786376953,105.94999694824219,0
2005-04-24,105.56999969482422,106.04000091552734,105.52999877929688,105.70999908447266,0
2005-04-25,105.69999694824219,106.13999938964844,105.56999969482422,106.12000274658203,0
2005-04-26,106.08999633789062,106.3499984741211,105.68000030517578,105.93000030517578,0
2005-04-27,105.93000030517578,106.26000213623047,105.6500015258789,106.04000091552734,0
2005-04-28,106.04000091552734,106.0999984741211,104.5999984741211,104.6500015258789,0
2005-05-01,105.12000274658203,105.41000366210938,104.9000015258789,105.0999984741211,0
2005-05-02,105.08999633789062,105.31999969482422,104.83999633789062,104.87000274658203,0
2005-05-03,104.8499984741211,104.98999786376953,104.19999694824219,104.5199966430664,0
2005-05-04,104.51000213623047,104.66999816894531,104.25,104.51000213623047,0
2005-05-05,104.51000213623047,105.06999969482422,104.5,105.06999969482422,0
2005-05-08,105.2300033569336,105.72000122070312,105.16000366210938,105.70999908447266,0
2005-05-09,105.73999786376953,105.94999694824219,105.36000061035156,105.45999908447266,0
2005-05-10,105.47000122070312,105.91000366210938,105.01000213623047,105.75,0
2005-05-11,105.76000213623047,106.9000015258789,105.68000030517578,106.81999969482422,0
2005-05-12,106.80999755859375,107.41000366210938,106.66000366210938,107.30999755859375,0
2005-05-15,107.38999938964844,107.76000213623047,106.69999694824219,106.8499984741211,0
2005-05-16,106.83999633789062,107.54000091552734,106.55000305175781,107.43000030517578,0
2005-05-17,107.43000030517578,107.76000213623047,106.75,107.01000213623047,0
2005-05-18,107.02999877929688,107.66999816894531,106.94000244140625,107.5999984741211,0
2005-05-19,107.58000183105469,108.27999877929688,107.33999633789062,108.1500015258789,0
2005-05-22,108.12000274658203,108.2699966430664,107.52999877929688,107.76000213623047,0
2005-05-23,107.75,107.77999877929688,107.22000122070312,107.58999633789062,0
2005-05-24,107.5999984741211,107.86000061035156,107.26000213623047,107.68000030517578,0
2005-05-25,107.69000244140625,108.25,107.62999725341797,108.02999877929688,0
2005-05-26,108.0199966430664,108.06999969482422,107.7300033569336,107.9800033569336,0
2005-05-29,108.06999969482422,108.13999938964844,107.7300033569336,107.95999908447266,0
2005-05-30,107.94999694824219,108.55999755859375,107.69999694824219,108.4000015258789,0
2005-05-31,108.41000366210938,108.83000183105469,108.12999725341797,108.66000366210938,0
2005-06-01,108.6500015258789,108.68000030517578,108.0999984741211,108.20999908447266,0
2005-06-02,108.20999908447266,108.2699966430664,107.48999786376953,107.63999938964844,0
2005-06-05,107.75,107.81999969482422,106.69999694824219,106.87000274658203,0
2005-06-06,106.87000274658203,107.0199966430664,106.48999786376953,106.62999725341797,0
2005-06-07,106.63999938964844,107.37000274658203,106.52999877929688,107.22000122070312,0
2005-06-08,107.22000122070312,107.70999908447266,107.06999969482422,107.4800033569336,0
2005-06-09,107.44000244140625,108.69000244140625,107.30999755859375,108.6500015258789,0
2005-06-12,108.58999633789062,109.66000366210938,108.43000030517578,109.44999694824219,0
2005-06-13,109.44999694824219,109.58000183105469,109.06999969482422,109.4000015258789,0
2005-06-14,109.41999816894531,109.69000244140625,109.12000274658203,109.16999816894531,0
2005-06-15,109.16999816894531,109.37999725341797,108.72000122070312,108.95999908447266,0
2005-06-16,108.95999908447266,109.05000305175781,108.5,108.52999877929688,0
2005-06-19,108.8499984741211,109.55999755859375,108.61000061035156,109.3499984741211,0
2005-06-20,109.36000061035156,109.47000122070312,108.13999938964844,108.41000366210938,0
2005-06-21,108.4000015258789,109.11000061035156,108.36000061035156,108.76000213623047,0
2005-06-22,108.7699966430664,108.9800033569336,108.4000015258789,108.91999816894531,0
2005-06-23,108.94000244140625,109.36000061035156,108.87000274658203,108.97000122070312,0
2005-06-26,109.18000030517578,109.41999816894531,109.12999725341797,109.27999877929688,0
2005-06-27,109.61000061035156,110.05000305175781,109.54000091552734,109.7699966430664,0
2005-06-28,110.08999633789062,110.5999984741211,109.94999694824219,110.44000244140625,0
2005-06-29,110.22000122070312,110.97000122070312,110.06999969482422,110.86000061035156,0
2005-06-30,110.87999725341797,111.77999877929688,110.63999938964844,111.73999786376953,0
2005-07-03,111.62000274658203,111.66999816894531,111.33000183105469,111.55999755859375,0
2005-07-04,111.55000305175781,112.0999984741211,111.44999694824219,111.55000305175781,0
2005-07-05,111.55000305175781,112.26000213623047,111.44999694824219,112.25,0
2005-07-06,112.2300033569336,112.30999755859375,111.52999877929688,112.0,0
2005-07-07,112.0,112.51000213623047,111.81999969482422,112.26000213623047,0
2005-07-10,112.1500015258789,112.22000122070312,111.63999938964844,111.69999694824219,0
2005-07-11,111.69999694824219,111.77999877929688,110.76000213623047,110.95999908447266,0
2005-07-12,110.94999694824219,112.20999908447266,110.91999816894531,112.01000213623047,0
2005-07-13,112.01000213623047,112.36000061035156,111.62999725341797,112.27999877929688,0
2005-07-14,112.25,112.36000061035156,111.7300033569336,112.20999908447266,0
2005-07-17,112.23999786376953,112.3499984741211,111.4800033569336,111.88999938964844,0
2005-07-18,111.91000366210938,112.97000122070312,111.83999633789062,112.9000015258789,0
2005-07-19,112.88999938964844,113.63999938964844,112.55999755859375,112.7300033569336,0
2005-07-20,112.73999786376953,112.81999969482422,109.91000366210938,110.43000030517578,0
2005-07-21,110.41999816894531,111.41999816894531,110.37999725341797,111.30000305175781,0
2005-07-24,111.62000274658203,111.94999694824219,111.30000305175781,111.63999938964844,0
2005-07-25,111.62999725341797,112.5999984741211,111.5199966430664,112.51000213623047,0
2005-07-26,112.51000213623047,112.77999877929688,112.12999725341797,112.44999694824219,0
2005-07-27,112.45999908447266,112.83999633789062,111.9800033569336,112.2699966430664,0
2005-07-28,112.29000091552734,112.52999877929688,111.97000122070312,112.44000244140625,0
2005-07-31,112.69999694824219,112.76000213623047,111.72000122070312,112.22000122070312,0
2005-08-01,112.19999694824219,112.25,111.12999725341797,111.38999938964844,0
2005-08-02,111.41000366210938,111.9000015258789,110.9800033569336,111.0999984741211,0
2005-08-03,111.0999984741211,111.55999755859375,110.7699966430664,111.2300033569336,0
2005-08-04,111.20999908447266,112.18000030517578,111.18000030517578,111.80000305175781,0
2005-08-07,112.27999877929688,112.5199966430664,111.52999877929688,112.08000183105469,0
2005-08-08,112.05000305175781,112.19999694824219,111.66000366210938,111.77999877929688,0
2005-08-09,111.80000305175781,111.81999969482422,110.41000366210938,110.6500015258789,0
2005-08-10,110.6500015258789,110.66000366210938,109.55999755859375,109.69999694824219,0
2005-08-11,109.70999908447266,109.91000366210938,109.30999755859375,109.33999633789062,0
2005-08-14,109.33999633789062,109.76000213623047,109.19000244140625,109.33000183105469,0
2005-08-15,109.31999969482422,109.66999816894531,109.02999877929688,109.5999984741211,0
2005-08-16,109.62000274658203,110.05999755859375,109.38999938964844,109.8499984741211,0
2005-08-17,109.83999633789062,110.6500015258789,109.83000183105469,110.45999908447266,0
2005-08-18,110.45999908447266,110.79000091552734,110.30999755859375,110.44000244140625,0
2005-08-21,110.5,110.5199966430664,109.4000015258789,109.69000244140625,0
2005-08-22,109.69999694824219,110.16000366210938,109.5999984741211,109.86000061035156,0
2005-08-23,109.86000061035156,110.70999908447266,109.86000061035156,110.2300033569336,0
2005-08-24,110.23999786376953,110.41999816894531,109.75,110.06999969482422,0
2005-08-25,110.0999984741211,110.36000061035156,109.4000015258789,110.16000366210938,0
2005-08-28,109.93000030517578,110.77999877929688,109.83000183105469,110.66999816894531,0
2005-08-29,110.66999816894531,111.58000183105469,110.47000122070312,111.3499984741211,0
2005-08-30,111.37000274658203,111.7300033569336,110.41999816894531,110.6500015258789,0
2005-08-31,110.62999725341797,110.88999938964844,109.6500015258789,109.88999938964844,0
2005-09-01,109.9000015258789,110.04000091552734,109.2300033569336,109.80000305175781,0
2005-09-04,109.7300033569336,109.7699966430664,108.79000091552734,109.31999969482422,0
2005-09-05,109.33999633789062,109.77999877929688,109.12999725341797,109.61000061035156,0
2005-09-06,109.62999725341797,110.26000213623047,109.41000366210938,110.02999877929688,0
2005-09-07,110.02999877929688,110.5999984741211,109.98999786376953,110.51000213623047,0
2005-09-08,110.48999786376953,110.73999786376953,109.48999786376953,109.62000274658203,0
2005-09-11,109.29000091552734,110.37000274658203,109.16000366210938,110.25,0
2005-09-12,110.25,110.97000122070312,110.12000274658203,110.70999908447266,0
2005-09-13,110.69999694824219,110.80000305175781,109.87000274658203,110.47000122070312,0
2005-09-14,110.47000122070312,110.69999694824219,110.16000366210938,110.5999984741211,0
2005-09-15,110.61000061035156,111.44999694824219,110.45999908447266,111.31999969482422,0
2005-09-18,111.4000015258789,111.6500015258789,111.1500015258789,111.47000122070312,0
2005-09-19,111.45999908447266,112.01000213623047,111.12999725341797,111.95999908447266,0
2005-09-21,111.83999633789062,111.86000061035156,110.98999786376953,111.62999725341797,0
2005-09-22,111.62000274658203,112.62000274658203,111.19999694824219,112.4800033569336,0
2005-09-25,112.41999816894531,112.56999969482422,112.08000183105469,112.31999969482422,0
2005-09-26,112.30000305175781,113.4800033569336,112.27999877929688,113.25,0
2005-09-27,113.25,113.44000244140625,112.87999725341797,112.91000366210938,0
2005-09-28,112.94999694824219,113.26000213623047,112.63999938964844,113.19999694824219,0
2005-09-29,113.20999908447266,113.68000030517578,112.91000366210938,113.45999908447266,0
2005-10-02,113.63999938964844,114.33999633789062,113.5,114.25,0
2005-10-03,114.26000213623047,114.37999725341797,114.01000213623047,114.3499984741211,0
2005-10-04,114.33000183105469,114.37999725341797,113.55999755859375,114.0999984741211,0
2005-10-05,114.08999633789062,114.13999938964844,113.02999877929688,113.33999633789062,0
2005-10-06,113.33999633789062,113.98999786376953,113.23999786376953,113.77999877929688,0
2005-10-09,113.73999786376953,114.27999877929688,113.52999877929688,114.22000122070312,0
2005-10-10,114.23999786376953,114.61000061035156,113.80999755859375,114.55000305175781,0
2005-10-11,114.55999755859375,114.72000122070312,114.19999694824219,114.37000274658203,0
2005-10-12,114.36000061035156,115.05999755859375,114.27999877929688,114.4800033569336,0
2005-10-13,114.4800033569336,114.87000274658203,113.83999633789062,114.05000305175781,0
2005-10-16,114.25,115.12999725341797,113.7699966430664,115.0999984741211,0
2005-10-17,115.08999633789062,115.91999816894531,115.06999969482422,115.79000091552734,0
2005-10-18,115.7699966430664,115.97000122070312,115.23999786376953,115.5199966430664,0
2005-10-19,115.5199966430664,115.73999786376953,115.25,115.30999755859375,0
2005-10-20,115.30999755859375,115.95999908447266,114.98999786376953,115.9000015258789,0
2005-10-23,115.83999633789062,115.93000030517578,115.04000091552734,115.47000122070312,0
2005-10-24,115.44999694824219,115.70999908447266,114.5999984741211,115.11000061035156,0
2005-10-25,115.12000274658203,115.91999816894531,114.88999938964844,115.91000366210938,0
2005-10-26,115.91000366210938,116.18000030517578,114.8499984741211,115.36000061035156,0
2005-10-27,115.31999969482422,115.69999694824219,115.08999633789062,115.56999969482422,0
2005-10-31,115.7300033569336,116.6500015258789,115.52999877929688,116.44000244140625,0
2005-11-01,116.44000244140625,116.81999969482422,116.4000015258789,116.76000213623047,0
2005-11-02,116.7699966430664,116.97000122070312,116.55000305175781,116.80000305175781,0
2005-11-03,116.80000305175781,117.37999725341797,116.79000091552734,117.22000122070312,0
2005-11-04,117.26000213623047,118.36000061035156,117.23999786376953,118.30999755859375,0
2005-11-07,118.2300033569336,118.23999786376953,117.45999908447266,117.62000274658203,0
2005-11-08,117.62000274658203,117.94999694824219,117.08000183105469,117.4000015258789,0
2005-11-09,117.37000274658203,117.76000213623047,116.83999633789062,117.73999786376953,0
2005-11-10,117.76000213623047,118.25,117.47000122070312,117.95999908447266,0
2005-11-11,117.98999786376953,118.18000030517578,117.5999984741211,118.04000091552734,0
2005-11-14,117.91999816894531,118.88999938964844,117.83999633789062,118.79000091552734,0
2005-11-15,118.80000305175781,119.38999938964844,118.72000122070312,118.8499984741211,0
2005-11-16,118.86000061035156,119.54000091552734,118.83000183105469,119.0999984741211,0
2005-11-17,119.0999984741211,119.13999938964844,118.47000122070312,118.80999755859375,0
2005-11-18,118.80999755859375,119.36000061035156,118.7300033569336,119.08999633789062,0
2005-11-21,119.18000030517578,119.41000366210938,118.52999877929688,119.08000183105469,0
2005-11-22,119.08000183105469,119.47000122070312,118.63999938964844,118.86000061035156,0
2005-11-23,118.87999725341797,118.9800033569336,118.2300033569336,118.76000213623047,0
2005-11-24,118.75,119.13999938964844,118.55999755859375,119.11000061035156,0
2005-11-25,119.13999938964844,119.68000030517578,119.12000274658203,119.63999938964844,0
2005-11-28,119.72000122070312,119.91999816894531,118.38999938964844,118.9000015258789,0
2005-11-29,118.88999938964844,119.7699966430664,118.77999877929688,119.75,0
2005-11-30,119.76000213623047,119.83000183105469,119.23999786376953,119.72000122070312,0
2005-12-01,119.69999694824219,120.69000244140625,119.66999816894531,120.41000366210938,0
2005-12-02,120.41999816894531,121.16000366210938,120.16000366210938,120.44999694824219,0
2005-12-05,121.02999877929688,121.37000274658203,120.69999694824219,120.83999633789062,0
2005-12-06,120.8499984741211,121.23999786376953,120.58000183105469,120.68000030517578,0
2005-12-07,120.66999816894531,121.13999938964844,120.66999816894531,121.02999877929688,0
2005-12-08,121.02999877929688,121.02999877929688,119.9800033569336,120.38999938964844,0
2005-12-09,120.4000015258789,120.70999908447266,120.30999755859375,120.63999938964844,0
2005-12-12,120.81999969482422,121.01000213623047,119.5199966430664,119.9000015258789,0
