datetime,open,high,low,close,volume
2023-11-21,5559861.5,5569888.5,5305622.5,5305622.5,3729119834725
2023-11-22,5297140.0,5663964.5,5284461.5,5594824.5,3646534651447
2023-11-23,5593045.0,5617962.5,5520119.0,5579812.5,2127046122302
2023-11-24,5580814.5,5744572.0,5576479.0,5637861.5,3426179667019
2023-11-25,5638030.5,5663591.5,5622487.0,5649297.0,1360067315340
2023-11-26,5649302.5,5652811.0,5554530.0,5606014.5,2055905361511
2023-11-27,5602285.5,5608504.0,5472825.0,5529162.5,2820362655840
2023-11-28,5528245.5,5657375.0,5472650.0,5563647.5,3190753238052
2023-11-29,5562915.0,5650299.0,5549440.5,5567470.0,3048340071473
2023-11-30,5567856.0,5608754.5,5558537.0,5581512.0,2681177506240
2023-12-01,5582290.5,5728497.5,5564404.0,5680087.5,3452028752160
2023-12-02,5680165.5,5825860.0,5674780.0,5796112.5,2280784778722
2023-12-03,5795507.0,5874347.5,5769953.0,5851133.5,2308011752417
2023-12-04,5851168.0,6235681.0,5851168.0,6183983.5,5871106844424
2023-12-05,6184891.5,6532537.0,6083648.0,6488076.5,5344658933420
2023-12-06,6487984.5,6516043.0,6412495.5,6438777.0,4402238349220
2023-12-07,6442116.0,6464868.5,6231073.0,6244732.5,3986308992471
2023-12-08,6244800.5,6479815.5,6218937.0,6398150.5,3537740647709
2023-12-09,6400094.5,6426349.0,6320068.0,6334321.0,2516028398251
2023-12-10,6334668.5,6375905.5,6318759.5,6347538.0,1884915966685
2023-12-11,6349324.5,6357057.5,5878344.5,6023713.5,5934452542004
2023-12-12,6022968.5,6118154.5,5923849.0,6022083.0,3600085148499
2023-12-13,6024733.5,6204258.0,5924016.5,6124490.5,3826545879831
2023-12-14,6123565.5,6145729.5,5924138.0,6121098.5,3639103994789
2023-12-15,6121707.5,6134339.5,5908523.5,5959267.0,2791255686613
2023-12-16,5960401.5,6063328.5,5929897.5,6002954.5,2044570075677
2023-12-17,6002384.5,6019920.0,5874286.0,5886916.0,2373671296554
2023-12-18,5884573.0,6101113.5,5784390.5,6081579.5,3599083452433
2023-12-19,6084144.0,6180149.5,6016091.0,6083870.0,3334932701371
2023-12-20,6082542.0,6353543.0,6079712.5,6265458.0,4000056904053
2023-12-21,6264866.5,6292635.0,6194967.0,6232578.0,3189909395094
2023-12-22,6232554.5,6312051.5,6169049.5,6265080.0,2994353077259
2023-12-23,6267115.5,6267614.0,6173015.0,6228948.0,1923645307857
2023-12-24,6227356.5,6258281.5,6091358.0,6127648.5,2682413531903
2023-12-25,6126858.5,6230880.0,6086595.5,6203834.5,3003656432455
2023-12-26,6201943.0,6202416.5,5937483.0,6058630.0,4278453931961
2023-12-27,6058354.5,6188964.5,6009635.0,6144687.5,3572983282340
2023-12-28,6148272.5,6192594.5,5970928.5,6029475.5,3252105100275
2023-12-29,6027607.0,6108249.5,5841829.0,5937069.5,3666653657778
2023-12-30,5935990.5,6005427.0,5860468.0,5945178.0,2258364330380
2023-12-31,5944501.0,6044465.0,5922805.0,5960595.5,2312514660863
2024-01-01,5962718.0,6233529.5,5953368.0,6232673.0,2600323063019
2024-01-02,6235468.0,6497458.5,6234030.5,6392012.0,5592590995332
2024-01-03,6392528.5,6487708.0,5834431.0,6126994.0,6626633156652
2024-01-04,6128086.5,6474596.0,6113546.0,6396148.0,4408122404901
2024-01-05,6398038.5,6415038.5,6192018.5,6387471.5,4676922164633
2024-01-06,6389824.0,6396864.0,6288030.0,6362378.0,2327539517751
2024-01-07,6363718.5,6435618.0,6321286.5,6359621.0,2797597971796
2024-01-08,6360432.5,6809544.0,6249667.0,6774367.5,6165112289578
2024-01-09,6776839.0,6920448.0,6536603.5,6664207.5,5751601764529
2024-01-10,6661580.5,6941485.5,6462423.0,6795278.0,7303430389400
2024-01-11,6799401.5,7149935.5,6647202.0,6728224.5,6650616203624
2024-01-12,6726223.5,6757690.0,6070389.5,6207924.0,6277391426207
2024-01-13,6200142.0,6263189.5,6151568.0,6206361.5,2984488516799
2024-01-14,6206344.5,6238698.0,6055826.5,6066728.5,2543235495177
2024-01-15,6054942.0,6315409.0,6053541.5,6198047.5,3254184527661
2024-01-16,6196206.0,6414186.5,6169849.0,6354414.5,3543173790841
2024-01-17,6351051.0,6361136.5,6259992.5,6331839.5,3088873795072
2024-01-18,6331789.0,6335060.5,6021885.0,6112004.5,3735506994022
2024-01-19,6114433.5,6243320.5,5972395.5,6165073.5,3814789913053
2024-01-20,6165989.0,6203512.0,6139656.0,6172062.0,1716375145890
2024-01-21,6172936.5,6200175.5,6146537.0,6154135.5,1384123840599
2024-01-22,6155301.0,6164092.5,5840274.5,5852977.0,4642798272634
2024-01-23,5854658.0,5944489.5,5707549.5,5906757.0,4335250926914
2024-01-24,5911507.0,5973049.5,5831829.5,5914935.0,3300020109089
2024-01-25,5914710.0,5940847.0,5840677.0,5899188.5,2731683088140
2024-01-26,5899633.0,6249915.5,5878687.5,6196633.5,3793257396365
2024-01-27,6196448.5,6252759.5,6139494.0,6241560.5,1692708650529
2024-01-28,6242460.0,6341899.5,6177398.0,6228960.5,2498213001507
2024-01-29,6228267.0,6384064.5,6189171.5,6384496.5,3048352273584
2024-01-30,6386264.0,6460949.0,6300757.0,6328537.0,3512944657885
2024-01-31,6327600.5,6398567.0,6215858.0,6260026.5,3627245495251
2024-02-01,6258138.0,6324983.5,6152817.5,6309028.5,3137827254339
2024-02-02,6309302.0,6438657.5,6296497.0,6407702.0,2760345210959
2024-02-03,6407569.0,6433531.5,6363923.5,6378975.0,1657236761926
2024-02-04,6379374.5,6394613.0,6290544.5,6324045.5,2198263705331
2024-02-05,6323160.0,6460606.5,6282679.0,6341893.0,2782356637519
2024-02-06,6341703.5,6417910.0,6318898.0,6368955.5,2483220823285
2024-02-07,6369746.5,6570989.0,6326678.5,6563137.5,3128661031350
2024-02-08,6565196.0,6807353.5,6565196.0,6761966.5,3903971383449
2024-02-09,6761342.5,7191635.5,6758871.0,7039312.0,5870189898753
2024-02-10,7040257.0,7188463.5,7003198.5,7132490.0,2448404913189
2024-02-11,7132145.0,7246657.0,7109516.0,7204583.0,2881579691067
2024-02-12,7204951.5,7507379.5,7119602.0,7464100.0,5156326510997
2024-02-13,7461580.5,7521378.5,7297271.0,7497504.0,5364816072149
2024-02-14,7496148.0,7832164.0,7416535.5,7803157.0,5887838111978
2024-02-15,7804675.5,7923716.0,7702533.5,7788714.5,5783117932972
2024-02-16,7788590.0,7908133.5,7758392.5,7835768.5,4233426772569
2024-02-17,7835989.5,7840532.0,7611853.0,7761075.5,3005866442132
2024-02-18,7760921.5,7857733.0,7696586.0,7825991.5,2641875521719
2024-02-19,7827833.5,7869822.0,7764452.0,7780924.5,3210125348762
2024-02-20,7780712.0,7941477.5,7615258.5,7840947.0,5001925541363
2024-02-21,7839246.5,7856522.0,7610920.5,7793761.5,4303611645871
2024-02-22,7796086.5,7829085.0,7663563.0,7720071.0,3824134457229
2024-02-23,7716900.5,7748482.0,7608789.5,7634398.0,3224454159649
2024-02-24,7635063.5,7777696.5,7612351.5,7760678.0,2283471312311
2024-02-25,7759792.0,7815878.5,7720809.5,7785705.5,2319648835520
2024-02-26,7785299.5,8280707.5,7672156.0,8209167.0,5130414859623
2024-02-27,8208709.5,8661849.0,8202941.5,8592333.0,7489261526017
2024-02-28,8590185.0,9630401.0,8534301.0,9417109.0,12540994483617
2024-02-29,9416264.0,9524757.0,9067731.0,9184072.0,9829109287665
2024-03-01,9179522.0,9482936.0,9140736.0,9372023.0,6031770364767
2024-03-02,9370675.0,9374734.0,9254447.0,9310366.0,3585538910000
2024-03-03,9310626.0,9489431.0,9221086.0,9482992.0,3941349693268
2024-03-04,9478434.0,10309996,9351801.0,10280789,10632867070999
2024-03-05,10282391,10373167,8894671.0,9572636.0,15424399044817
2024-03-06,9568863.0,10131959,9421435.0,9867456.0,10262027942993
2024-03-07,9866402.0,10077764,9772416.0,9895843.0,6948043013873
2024-03-08,9897707.0,10310724,9749641.0,10044553,8706670977186
2024-03-09,10044430,10099402,10008232,10073787,3178022962005
2024-03-10,10073989,10295314,10034774,10131852,5238277060259
2024-03-11,10131964,10705085,9859640.0,10583298,9643113255687
2024-03-12,10583477,10775260,10152432,10552318,9234504564415
2024-03-13,10552440,10877323,10522123,10786863,7115997689333
2024-03-14,10786254,10907953,10168500,10588562,8838254149818
2024-03-15,10587270,10744925,9762074.0,10344359,11673355714520
2024-03-16,10342677,10440122,9658393.0,9734961.0,6981645486930
2024-03-17,9735144.0,10259218,9620226.0,10187241,6660876543192
2024-03-18,10184364,10272701,9926836.0,10074940,7347413842822
2024-03-19,10076065,10157657,9289314.0,9350380.0,11208452083455
2024-03-20,9353005.0,10294675,9213362.0,10237470,10068482426547
2024-03-21,10237156,10281569,9796118.0,9930918.0,6744866918608
2024-03-22,9930696.0,10095005,9438421.0,9657128.0,6268793306471
2024-03-23,9660756.0,9989886.0,9545039.0,9700045.0,3745876159796
2024-03-24,9701340.0,10217574,9664258.0,10173303,4116676097087
2024-03-25,10173292,10777338,10039864,10590505,6464032521220
2024-03-26,10586344,10822079,10496736,10605047,5456553543121
2024-03-27,10605662,10851097,10351861,10508593,6177142243676
2024-03-28,10508204,10819046,10425853,10713792,5205820886764
2024-03-29,10713769,10734588,10445427,10577930,3818563340994
2024-03-30,10578024,10647953,10533773,10540469,2592576512704
2024-03-31,10540843,10806810,10537376,10800128,3035772676672
2024-04-01,10800104,10801407,10334006,10566648,5286727938397
2024-04-02,10567084,10567593,9791570.0,9918601.0,7684465962317
2024-04-03,9918555.0,10159401,9779243.0,10001554,5227789624265
2024-04-04,10000779,10509682,9875451.0,10365172,5210592263294
2024-04-05,10366218,10370600,10011128,10284526,5116400417614
2024-04-06,10284970,10556196,10232081,10444995,3027216167568
2024-04-07,10445147,10655470,10438251,10521059,3216408898812
2024-04-08,10521060,11046517,10477750,10876319,5657679056748
2024-04-09,10876493,10891660,10347665,10493878,5528853087956
2024-04-10,10494064,10873307,10303981,10796804,5861040893713
2024-04-11,10794946,10910506,10663208,10732978,4619366345518
2024-04-12,10733097,10916025,9997051.0,10299446,6763918366489
2024-04-13,10298298,10412190,9337376.0,9782236.0,8103609120246
2024-04-14,9784498.0,10087840,9534602.0,10078086,7524879865685
2024-04-15,10078227,10289079,9611356.0,9781474.0,6723282494846
2024-04-16,9780408.0,9955396.0,9537666.0,9871738.0,6628541158838
2024-04-17,9874829.0,9972655.0,9237624.0,9457276.0,6469083410954
2024-04-18,9457063.0,9913510.0,9383131.0,9820109.0,5567163216847
2024-04-19,9819799.0,10120620,9175245.0,9871812.0,7718945777569
2024-04-20,9872976.0,10119040,9768033.0,10049765,3571448694634
2024-04-21,10049514,10162456,9938943.0,10039791,3171000595714
2024-04-22,10041181,10407934,9981182.0,10347514,4378600635468
2024-04-23,10347857,10400273,10196244,10276437,3762091056991
2024-04-24,10276661,10385783,9877372.0,9980402.0,4701116793794
2024-04-25,9980111.0,10157247,9761857.0,10034818,5004170824440
2024-04-26,10035388,10169377,9987700.0,10079398,3816314166554
2024-04-27,10078713,10102011,9869036.0,10026249,3087719144544
2024-04-28,10026940,10168905,9939221.0,9984513.0,2742369788434
2024-04-29,9983427.0,10023282,9677725.0,9980340.0,4164016106732
2024-04-30,9980074.0,10147215,9323708.0,9565161.0,5969203314821
2024-05-01,9560845.0,9589856.0,8933795.0,9045182.0,7521312498378
2024-05-02,9045134.0,9159607.0,8840719.0,9053980.0,5009386267126
2024-05-03,9053807.0,9691521.0,9025330.0,9625606.0,5077144859736
2024-05-04,9625788.0,9871921.0,9581146.0,9779548.0,3156273463822
2024-05-05,9779699.0,9889020.0,9636254.0,9838906.0,2811355141098
2024-05-06,9840010.0,10067221,9660526.0,9719582.0,4416137710718
2024-05-07,9719707.0,9934086.0,9640624.0,9648183.0,4013558541323
2024-05-08,9647846.0,9772779.0,9470404.0,9507138.0,4053475847170
2024-05-09,9507644.0,9850461.0,9456566.0,9797877.0,3955413751855
2024-05-10,9798690.0,9881217.0,9381606.0,9470603.0,4331594867036
2024-05-11,9470693.0,9573168.0,9423844.0,9470140.0,2156280071523
2024-05-12,9470108.0,9629723.0,9445044.0,9575718.0,2150573890643
2024-05-13,9576158.0,9905267.0,9467859.0,9827187.0,4357168609438
2024-05-14,9827082.0,9865463.0,9564884.0,9634306.0,4411744234662
2024-05-15,9634494.0,10252508,9596461.0,10225206,6143559909777
2024-05-16,10223451,10326851,10031225,10136792,4906361601001
2024-05-17,10136748,10491554,10145188,10436284,4362926555869
2024-05-18,10438516,10490523,10377840,10421010,2601683785160
2024-05-19,10420562,10538310,10256523,10323983,2998373708858
2024-05-20,10324041,11177707,10302802,11174654,6858338601112
2024-05-21,11173852,11253177,10805647,10960321,7334121565171
2024-05-22,10960131,11052311,10812115,10834063,5141391517126
2024-05-23,10833900,10964366,10410136,10664624,6577426400442
2024-05-24,10664399,10862810,10464989,10756199,4582955474175
2024-05-25,10756328,10920822,10754586,10870942,2428420832660
2024-05-26,10870681,10908653,10702280,10748182,2451575095998
2024-05-27,10747255,11075942,10703769,10883755,4057573845266
2024-05-28,10883385,10900139,10564176,10741402,5146448916888
2024-05-29,10741422,10827835,10581067,10652014,4209709043522
2024-05-30,10651698,10891847,10540760,10732859,4632833054675
2024-05-31,10732471,10834572,10474024,10612741,4306650372749
2024-06-01,10610512,10667804,10596480,10646917,1830625322804
2024-06-02,10647441,10757342,10585367,10649536,2689527840073
2024-06-03,10649896,11006982,10407468,10739986,5057633270773
2024-06-04,10739953,10991531,10631736,10946080,5141996442670
2024-06-05,10946170,11205430,11011649,11082789,5115650410819
2024-06-06,11082792,11175835,10910956,11015405,3926715081318
2024-06-07,11015719,11189808,10727569,10865295,5670360290668
2024-06-08,10862411,10897783,10847226,10862121,2235276734575
2024-06-09,10860823,10938658,10839406,10922686,2122501087596
2024-06-10,10922109,11007286,10855520,10916452,3234734827799
2024-06-11,10915792,10925940,10403966,10578858,5831494338683
2024-06-12,10577184,10905984,10512055,10700334,5409335747291
2024-06-13,10700635,10719503,10392735,10488876,4549489934160
2024-06-14,10487489,10580906,10234946,10391798,4314057394972
2024-06-15,10391113,10453366,10369866,10420785,2223182424533
2024-06-16,10420526,10531706,10393588,10499448,2092536660184
2024-06-17,10499049,10597820,10277898,10485420,4731957091298
2024-06-18,10485527,10495892,10111010,10283788,6232921893076
2024-06-19,10284722,10369585,10224615,10261117,3333493259445
2024-06-20,10261117,10525742,10248036,10303715,4075338055005
2024-06-21,10305198,10333446,10025279,10234560,4181596322456
2024-06-22,10237381,10340611,10212818,10265956,1575093712090
2024-06-23,10265378,10304162,10102799,10102799,1786191952614
2024-06-24,10101609,10107310,9353271.0,9626344.0,6891425103410
2024-06-25,9624566.0,9939324.0,9620329.0,9870479.0,4663565509727
2024-06-26,9868089.0,9976257.0,9758530.0,9768511.0,3615285561248
2024-06-27,9768503.0,9999660.0,9720937.0,9900172.0,3412037936518
2024-06-28,9901458.0,10017311,9649582.0,9705807.0,4015039316148
2024-06-29,9705765.0,9830909.0,9702723.0,9797080.0,2035914544320
2024-06-30,9797251.0,10114204,9754932.0,10086667,2789394526242
2024-07-01,10085913,10302318,10080734,10151494,4113507474356
2024-07-02,10150271,10217592,9977515.0,10017308,3254363135675
2024-07-03,10018166,10044651,9603837.0,9723558.0,4808412206230
2024-07-04,9719230.0,9757054.0,9150822.0,9194209.0,6640108563612
2024-07-05,9201488.0,9255755.0,8628810.0,9108198.0,8908097938078
2024-07-06,9107668.0,9398585.0,9007988.0,9371419.0,3312799877924
2024-07-07,9361115.0,9382282.0,8960854.0,8971685.0,3301722500956
2024-07-08,8971759.0,9363127.0,8725884.0,9121653.0,6396834189000
2024-07-09,9121572.0,9395468.0,9057190.0,9358696.0,4492994360125
2024-07-10,9362674.0,9586697.0,9246478.0,9330927.0,4229804312289
2024-07-11,9328891.0,9539536.0,9232709.0,9075916.0,4543552093999
2024-07-12,9075327.0,9241159.0,9005211.0,9139141.0,4041590480039
2024-07-13,9140605.0,9437686.0,9122879.0,9350057.0,2696172169201
2024-07-14,9348998.0,9699911.0,9348998.0,9621773.0,3517625077409
2024-07-15,9626152.0,10259394,9607654.0,10259394,6024754443511
2024-07-16,10245835,10348282,9907170.0,10308914,6590606268853
2024-07-17,10308072,10472453,9984356.0,9981522.0,5063253742664
2024-07-18,9979334.0,10185603,9954946.0,10055284,4281405914597
2024-07-19,10055010,10622249,9958222.0,10506516,5827922207765
2024-07-20,10506480,10648349,10441858,10577935,2997062919108
2024-07-21,10578134,10768527,10369174,10729305,4195752105622
2024-07-22,10729062,10780960,10454406,10604328,6691773220529
2024-07-23,10604259,10625765,10192024,10269214,5546111501800
2024-07-24,10269243,10306493,10009239,10062722,4228597923191
2024-07-25,10063298,10177442,9727500.0,10110420,5889400778946
2024-07-26,10109588,10486577,10099593,10441140,4687474489645
2024-07-27,10441102,10668980,10254927,10425284,5333360090842
2024-07-28,10424564,10500386,10313440,10521767,2781387263581
2024-07-29,10522258,10767079,10243574,10279687,6273768183440
2024-07-30,10279554,10377563,10004116,10105691,4790282329277
2024-07-31,10105730,10032801,9681904.0,9679317.0,4687346413992
2024-08-01,9680305.0,9793203.0,9317203.0,9751151.0,6113434681910
2024-08-02,9750554.0,9762359.0,8969399.0,9003141.0,6312509077270
2024-08-03,9003104.0,9110641.0,8771736.0,8895398.0,4654835519247
2024-08-04,8894812.0,8951529.0,8386817.5,8461222.0,4623764878482
2024-08-05,8460249.0,8492128.0,6984491.5,7872919.5,15892848493865
2024-08-06,7872903.5,8283845.0,7870268.0,8110965.5,7136243483953
2024-08-07,8111879.5,8499504.0,8001822.5,8050417.0,6091499234150
2024-08-08,8050792.5,9230239.0,7976147.0,9114371.0,6690425853441
2024-08-09,9117040.0,9120534.0,8719962.0,8929530.0,4902659577626
2024-08-10,8929693.0,9015246.0,8842619.0,8938557.0,2309345278625
2024-08-11,8938422.0,9060705.0,8551021.0,8636329.0,3347453528309
2024-08-12,8636317.0,8970909.0,8490392.0,8726877.0,5451661524962
2024-08-13,8727126.0,9040998.0,8637044.0,8906333.0,4456533934864
2024-08-14,8906551.0,9064234.0,8607616.0,8650620.0,4412653747418
2024-08-15,8650029.0,8912538.0,8388640.0,8589943.0,5324996261814
2024-08-16,8589969.0,8839485.0,8515332.0,8696009.0,4333812849785
2024-08-17,8695924.0,8814216.0,8684304.0,8782367.0,2006584794178
2024-08-18,8780767.0,8898091.0,8646064.0,8653229.0,2624885258247
2024-08-19,8652748.0,8743985.0,8469291.0,8728701.0,3801614661894
2024-08-20,8728701.0,9040906.0,8536866.0,8575959.0,4594177021876
2024-08-21,8576278.0,8971374.0,8551380.0,8878123.0,4750148012089
2024-08-22,8877125.0,8969452.0,8698239.0,8828711.0,4039282939013
2024-08-23,8828571.0,9376083.0,8827269.0,9252982.0,6139916965455
2024-08-24,9254355.0,9313529.0,9184489.0,9265200.0,3093826427086
2024-08-25,9264821.0,9346648.0,9215326.0,9259648.0,2709903795994
2024-08-26,9260897.0,9273797.0,9082264.0,9086813.0,4000300549362
2024-08-27,9086676.0,9153918.0,8358632.0,8566518.0,5629594066582
2024-08-28,8567064.0,8691055.0,8372598.5,8525862.0,5819364290664
2024-08-29,8525839.0,8883791.0,8518359.0,8604932.0,4669175560404
2024-08-30,8604993.0,8706392.0,8434806.0,8643565.0,4721363441228
2024-08-31,8643273.0,8689344.0,8592292.0,8620515.0,1813201373082
2024-09-01,8620500.0,8633989.0,8380437.0,8392709.0,3600445345562
2024-09-02,8392926.0,8729281.0,8353830.0,8674886.0,3967659181658
2024-09-03,8673964.0,8772416.0,8348113.5,8348965.0,3876676870137
2024-09-04,8348866.5,8435389.0,8090076.0,8308959.5,5106453070665
2024-09-05,8308983.0,8372817.0,7990837.5,8051312.0,4448580827080
2024-09-06,8051269.0,8156771.0,7485584.0,7678253.5,7025400538110
2024-09-07,7678301.0,7805936.0,7648552.5,7706514.0,2713307299564
2024-09-08,7707687.5,7863268.5,7637344.5,7814320.0,2603030022007
2024-09-09,7815790.5,8309167.5,7799670.0,8164370.5,4956809409625
2024-09-10,8164451.5,8258304.0,8076016.0,8199820.5,4104642990750
2024-09-11,8200044.5,8248430.5,7852554.5,8179716.5,5284863544782
2024-09-12,8179717.0,8344658.0,8177852.0,8226184.0,4788458248728
2024-09-13,8226653.0,8541969.0,8116633.5,8531163.0,4576127537652
2024-09-14,8530855.0,8543194.0,8382201.0,8450821.0,2313694488070
2024-09-15,8450203.0,8503887.0,8266612.0,8335946.5,2552350928835
2024-09-16,8336283.5,8329564.0,8089767.5,8193109.5,4510003530374
2024-09-17,8193109.5,8688214.0,8106347.5,8564415.0,5407111712411
2024-09-18,8564481.0,8799848.0,8404817.0,8797794.0,5849629494378
2024-09-19,8798005.0,9133108.0,8864838.0,8991414.0,6101410816640
2024-09-20,8991553.0,9116034.0,8970276.0,9095682.0,5063225554791
2024-09-21,9094439.0,9139124.0,9036686.0,9117763.0,2072319227845
2024-09-22,9118045.0,9210349.0,8977884.0,9171023.0,2908180885121
2024-09-23,9170215.0,9341570.0,9025426.0,9095812.0,4509900385044
2024-09-24,9095387.0,9254440.0,9003290.0,9191966.0,4279685022990
2024-09-25,9192055.0,9290983.0,9105107.0,9137634.0,3629167272051
2024-09-26,9136969.0,9522823.0,9078521.0,9456821.0,5349756480467
2024-09-27,9456769.0,9496751.0,9406602.0,9352538.0,4557352982216
2024-09-28,9352754.0,9418622.0,9305253.0,9366325.0,2166974742699
2024-09-29,9366502.0,9388469.0,9304113.0,9372793.0,2111773061761
2024-09-30,9372701.0,9372757.0,9025979.0,9101589.0,5333800022361
2024-10-01,9102466.0,9236345.0,8640352.0,8744020.0,7218184268273
2024-10-02,8743921.0,9105469.0,8785788.0,8887448.0,5974928514277
2024-10-03,8887404.0,9025786.0,8781167.0,8922747.0,5302367876378
2024-10-04,8922046.0,9286007.0,8867038.0,9227883.0,4398620417301
2024-10-05,9227903.0,9276130.0,9171699.0,9234328.0,1978847213602
2024-10-06,9233590.0,9369843.0,9196135.0,9346468.0,2198470105145
2024-10-07,9346491.0,9547319.0,9179763.0,9219770.0,5074339891898
2024-10-08,9217546.0,9365233.0,9175686.0,9204627.0,4168020897812
2024-10-09,9204591.0,9288608.0,9005044.0,9036820.0,4127583590717
2024-10-10,9036794.0,9122710.0,8762046.0,8963883.0,4528871377693
2024-10-11,8964026.0,9453957.0,8921900.0,9312122.0,4522534185352
2024-10-12,9312052.0,9461798.0,9311851.0,9423658.0,2496965091466
2024-10-13,9423646.0,9435533.0,9252925.0,9373523.0,2710958988137
2024-10-14,9373080.0,9956086.0,9315451.0,9888360.0,6543762053153
2024-10-15,9888995.0,10127143,9669441.0,9995025.0,7285016781556
2024-10-16,9995227.0,10202448,9963873.0,10112382,5712599068247
2024-10-17,10113034,10158104,9979747.0,10117347,4922221281141
2024-10-18,10120240,10311632,10079330,10229639,5510700849340
2024-10-19,10229667,10266900,10170707,10221257,2159520303747
2024-10-20,10221474,10374408,10184189,10322845,2838838823356
2024-10-21,10322888,10368998,10036467,10147182,5648172151475
2024-10-22,10146105,10242411,10034025,10182024,4808014972203
2024-10-23,10182171,10188273,9944869.0,10148044,4928578356421
2024-10-24,10181881,10444026,10144027,10346010,4768323871170
2024-10-25,10346654,10444739,9977986.0,10148639,6315256497371
2024-10-26,10146557,10251509,10105723,10205333,2982973498159
2024-10-27,10206670,10447480,10179829,10390347,2557661990744
2024-10-28,10389333,10761926,10378414,10706042,5942014382885
2024-10-29,10706393,11290644,10673654,11146060,8972865948844
2024-10-30,11145274,11184766,10934059,11085854,6228995631066
2024-10-31,11085165,11075262,10577821,10667934,6172679937563
2024-11-01,10668194,10927428,10469330,10632555,7649688435745
2024-11-02,10633099,10691452,10559054,10602992,2782700265275
2024-11-03,10604079,10614068,10321790,10468447,5310024836189
2024-11-04,10468602,10540623,10164409,10326265,6271580531491
2024-11-05,10326214,10720874,10274930,10503665,6973243051439
2024-11-06,10503504,11817821,10497827,11672463,18300967491049
2024-11-07,11672155,11757562,11477265,11625945,9721004336154
2024-11-08,11625635,11801052,11581242,11688108,8425227731126
2024-11-09,11689744,11744171,11567248,11720678,4428442224534
2024-11-10,11720171,12445996,11690077,12305469,12626034745346
2024-11-11,12305045,13767955,12289639,13617650,18110532794105
2024-11-12,13618276,13837456,13141861,13603377,20674110825957
2024-11-13,13599381,14495032,13375237,14079316,19204532583581
2024-11-14,14077873,14286377,13551592,13655696,13713021963394
2024-11-15,13660978,14178566,13621368,14055745,12076572425247
2024-11-16,14055492,14163311,13904696,13976346,6842165083110
2024-11-17,13976344,14111322,13703311,13894122,7167774035638
2024-11-18,13893792,14354215,13847827,13999523,11679190471979
2024-11-19,13998621,14536615,13967370,14287644,11530067990586
2024-11-20,14287350,14735711,14187416,14648707,11138131855528
2024-11-21,14647953,15308241,14594193,15185587,16344843804996
2024-11-22,15184308,15427834,15057895,15322356,12145742457145
2024-11-23,15323761,15324989,15048735,15132990,6874054556613
2024-11-24,15133116,15267624,14825121,15109125,7971563115077
2024-11-25,15112149,15294976,14286834,14373191,12490853387625
2024-11-26,14370872,14615407,13898010,14067616,14017331548524
2024-11-27,14066518,14715412,14029285,14523097,10765431536365
2024-11-28,14521949,14660550,14384204,14461553,7901112258909
2024-11-29,14461778,14816003,14374077,14595347,8231833043934
2024-11-30,14596438,14601010,14399039,14444693,4737700136420
2024-12-01,14446532,14650618,14343022,14579112,5483768224082
2024-12-02,14578545,14760997,14134447,14334004,10867400457558
2024-12-03,14332403,14428715,13935707,14363507,10034451138683
2024-12-04,14361468,14943897,14217111,14869108,11622046467122
2024-12-05,14865045,15614579,13804409,14500889,22401153133911
2024-12-06,14573046,15307003,14493735,14985609,14177852529380
2024-12-07,14985009,15081993,14852157,14985998,6625520180044
2024-12-08,14985785,15207108,14814246,15174772,6614229584838
2024-12-09,15174929,15180242,14261943,14750620,16755629579861
2024-12-10,14751909,14910874,14337197,14679383,15916643764010
2024-12-11,14676442,15533227,14525573,15404492,13001600011499
2024-12-12,15403696,15604035,15153415,15266011,10998093480223
2024-12-13,15266569,15658782,15155434,15598845,8747278967424
2024-12-14,15597643,15777132,15470977,15584573,6214425107406
2024-12-15,15584660,16133149,15562137,16005721,7848873136454
2024-12-16,16004935,16616478,15920057,16338671,14025809487486
2024-12-17,16338820,16625664,16161545,16300436,10533543120220
2024-12-18,16301465,16364186,15473830,15473830,14518580967599
2024-12-19,15478338,16145279,15047423,15369731,15327277018878
2024-12-20,15368745,15384587,14445625,15294404,16526980519603
2024-12-21,15294445,15568383,15086411,15210322,8098427723621
2024-12-22,15209320,15231527,14728517,14890389,6755593138321
2024-12-23,14889522,15120810,14516640,14883545,10254791667077
2024-12-24,14883248,15631562,14685896,15502903,7402183256794
2024-12-25,15502874,15639552,15339254,15602137,5295090255112
2024-12-26,15601902,15692091,14975916,15113675,7423872175025
2024-12-27,15099390,15355552,14720446,14866184,8275745046220
2024-12-28,14865446,15081056,14842412,15023911,3805937516698
2024-12-29,15025509,15025639,14656071,14768719,4679600130672
2024-12-30,14768241,14898493,14326761,14545855,8822044504056
2024-12-31,14545861,15080469,14379214,14701818,6864752989145
2025-01-01,14701173,14941961,14600940,14890935,3867030319063
2025-01-02,14890387,15404333,14843718,15245950,7239984539008
2025-01-03,15245139,15548012,15106368,15421997,5597932633847
2025-01-04,15421929,15520560,15345559,15442245,3512146553156
2025-01-05,15441880,15557019,15293780,15486392,3233100510414
2025-01-06,15486392,16129967,15425392,16101746,8174602363149
2025-01-07,16128683,16242696,15164673,15335272,9285355362589
2025-01-08,15335503,15383592,14656133,15035220,10104713789873
2025-01-09,15035214,15080297,14421741,14616131,9921287049357
2025-01-10,14617783,15100344,14543965,14933005,9785728753236
